,0,1,2,3
5958,-0.2752835,0.008900615,0.73379904,0.33503893
5959,-0.4349578,0.4590552,0.48120454,0.55071706
5960,-0.5031238,0.54611397,0.6357244,-0.1991305
5961,0.03154122,0.48359287,0.41927665,0.26968768
5962,0.18834773,-0.28551355,-0.026863107,0.4722257
5963,0.2544602,0.8152793,-0.02415112,0.25730115
5964,-0.7692143,0.8185734,-0.06381649,0.76883996
5965,-0.2892273,-0.3015843,0.414975,0.6499052
5966,-0.2892273,-0.3015843,0.414975,0.6499052
5967,0.033351734,-0.43706,-0.016932217,0.8198909
5968,0.553599,-0.77213466,-0.6686999,0.7487131
5969,-0.7692143,0.8185734,-0.06381649,0.76883996
5970,0.28348058,0.46065685,-0.04805934,0.6840357
5971,-0.5809733,0.43699184,0.36942,-0.037258517
5972,-0.1861655,-0.4419548,0.09780992,0.78384495
5973,0.11291946,-0.4233934,-0.17735793,0.799846
5974,0.033351734,-0.43706,-0.016932217,0.8198909
5975,0.2424122,0.32242978,-0.060290594,0.38049924
5976,-0.5604957,0.53072166,0.6643705,0.047274865
5977,0.4612529,0.29046333,0.25256374,0.67072415
5978,-0.61209804,0.43668407,0.70995784,0.03250408
5979,-0.5567001,0.31696644,0.19856137,0.12210081
5980,-0.32200742,0.64932704,0.3683715,0.09455056
5981,-0.7183595,0.28765002,0.37571785,0.30775762
5982,-0.08842584,0.6747637,0.4456236,0.658136
5983,-0.28997132,0.008181135,0.3132154,0.3633746
5984,-0.24162178,0.24823308,0.3351062,0.21022567
5985,-0.40323725,0.7153886,0.38551095,0.2813572
5986,0.3149784,0.42423403,-0.0636933,0.4406109
5987,-0.5679223,0.17608228,0.798335,0.5589585
5988,-0.55784506,0.48050883,0.61019486,0.001138627
5989,0.18553866,0.4294399,0.45453897,0.35619348
5990,-0.19293624,0.57877046,0.44772443,0.2590012
5991,0.22259572,-0.01955489,0.17561853,0.810178
5992,0.109036684,0.26806554,0.2233469,0.32040542
5993,0.20199542,-0.16246636,-0.15682025,0.595976
5994,-0.3140783,0.44461736,0.47254962,0.5324161
5995,0.3210295,0.88414454,0.18941979,0.4197638
5996,-0.059708465,0.3812782,0.23074803,0.096937984
5997,0.18553866,0.4294399,0.45453897,0.35619348
5998,-0.30663702,0.5476322,0.42698854,0.2519302
5999,-0.009009114,-0.2500436,0.34788942,0.5294745
6000,-0.54827803,0.32579076,0.283534,0.6343023
6001,-0.27801558,0.5263554,0.38173512,0.23964052
6002,-0.6930905,0.5435026,0.5415878,0.060817163
6003,-0.19293624,0.57877046,0.44772443,0.2590012
6004,-0.30663702,0.5476322,0.42698854,0.2519302
6005,-0.15094365,-0.13074262,0.36951032,0.708005
6006,0.18553866,0.4294399,0.45453897,0.35619348
6007,0.19395606,0.32230827,0.30878404,0.43389642
6008,-0.5534611,0.5884636,0.6185109,-0.04251997
6009,0.3210295,0.88414454,0.18941979,0.4197638
6010,0.3210295,0.88414454,0.18941979,0.4197638
6011,0.045905847,0.12680824,0.44403622,0.5519427
6012,-0.15094365,-0.13074262,0.36951032,0.708005
6013,-0.56826675,0.6489163,0.05845683,0.6319533
6014,-0.35149068,0.31314096,0.672549,0.5697382
6015,-0.44223353,0.49105164,0.42305136,0.6622177
6016,0.3210295,0.88414454,0.18941979,0.4197638
6017,0.3210295,0.88414454,0.18941979,0.4197638
6018,0.18553866,0.4294399,0.45453897,0.35619348
6019,0.22259572,-0.01955489,0.17561853,0.810178
6020,0.3115089,0.27400187,-0.10420422,0.2776283
6021,-0.31535375,-0.25137782,0.31777966,0.20676726
6022,-0.5590196,0.28893015,0.7970491,0.61452836
6023,0.22630842,0.7302609,0.060689345,0.33701542
6024,0.3064056,0.6927423,-0.17655449,0.48304686
6025,0.026163656,-0.041341864,0.0058800844,0.5451809
6026,-0.1665133,0.41400057,0.3491761,0.07374325
6027,0.39241284,-0.048914425,-0.32475495,0.59290093
6028,0.28705058,0.76492774,0.13929185,0.36526477
6029,0.20260042,0.16851594,-0.18796252,0.3484655
6030,0.6700013,-0.35868564,-0.53994036,0.43291932
6031,0.16517754,0.09096763,0.274007,0.4114267
6032,0.7114858,0.24512391,0.0398473,0.80259144
6033,0.19891296,0.3930149,0.24445532,0.44141608
6034,-0.4421781,0.6278748,0.6523202,-0.11674885
6035,-0.76036954,0.2757693,0.4816953,0.17511503
6036,0.07792011,0.26083127,-0.27919537,0.24712782
6037,0.14226125,0.89724,0.027511884,0.4011175
6038,0.52176875,0.68571323,0.037588503,0.34993795
6039,0.18300636,0.3834196,-0.65080595,0.2464447
6040,0.52176875,0.68571323,0.037588503,0.34993795
6041,-0.20770708,0.1007179,0.27844673,0.07640066
6042,-0.4920973,0.52889085,0.60171586,-0.17673236
6043,-0.61614746,0.5871327,0.45075563,0.09177559
6044,0.29503646,0.7139865,0.3414769,0.29180157
6045,0.44733456,0.25502908,-0.35496825,0.6452294
6046,0.2455066,0.23219539,0.1317091,0.5775478
6047,0.39987916,0.4335112,0.06954047,0.21190952
6048,0.48168516,0.22553776,-0.17280158,0.56968105
6049,0.42436618,0.44579017,0.16885273,0.35545465
6050,-0.4985322,0.4483748,0.5254031,-0.115298726
6051,-0.41256568,-0.20410033,0.42861575,0.3113735
6052,-0.7981244,0.35666236,0.69277406,0.060743198
6053,-0.38123798,0.7063241,0.44579923,0.80780447
6054,0.41768804,0.31029406,0.2605069,0.8864927
6055,-0.66907996,0.5030831,0.60885745,-0.20500048
6056,-0.65343225,0.5646787,0.6220436,-0.21731237
6057,-0.39767015,0.378794,0.43109515,0.032259617
6058,-0.6796873,0.49692506,0.60317314,-0.22861177
6059,0.26738408,0.17490026,0.100077555,0.20226435
6060,0.27749935,0.23370579,0.12676114,0.4377502
6061,0.7114858,0.24512391,0.0398473,0.80259144
6062,0.34534618,0.5254406,0.16863577,0.2606248
6063,0.39485314,0.48850682,0.116241634,0.26237282
6064,-0.17056866,0.59594107,0.34140193,0.5358379
6065,-0.7692143,0.8185734,-0.06381649,0.76883996
6066,-0.11026212,0.5108992,0.41452914,0.6769704
6067,0.19440275,0.77466494,0.2768398,0.15339254
6068,-0.42633545,0.09104552,0.3316891,0.08377041
6069,-0.08172764,-0.17387164,-0.32434052,0.06205727
6070,-0.5776136,-0.5561029,0.67764926,-0.027032731
6071,-0.5767021,0.56252676,0.47443745,0.2662495
6072,0.25106797,0.23419301,-0.1144415,0.44664136
6073,0.16715772,0.46147653,0.08423317,0.20534636
6074,-0.073834784,0.2168615,0.078859374,0.24395165
6075,0.4238098,0.33629742,-0.09600648,0.51545566
6076,-0.48432827,0.6412742,0.38609332,0.77697885
6077,-0.2720341,-0.04977413,0.17315046,-0.072700925
6078,0.103999995,0.62904537,-0.033378813,0.23377213
6079,0.33177564,0.26554078,-0.07762234,0.3321217
6080,0.24208853,0.11692391,0.006643945,0.21207671
6081,0.26262084,0.77444506,0.085357554,0.3929908
6082,-0.23391552,0.27731937,0.2166937,0.17896615
6083,-0.1129867,0.7078851,0.23341887,0.30852807
6084,-0.5083553,0.53071463,0.61847895,-0.17506412
6085,-0.35536876,-0.16688204,0.33537427,0.08552382
6086,-0.5083553,0.53071463,0.61847895,-0.17506412
6087,-0.47286916,0.42548037,0.57667327,-0.05563206
6088,0.15569454,0.07965771,-0.097697936,0.16113059
6089,-0.8322917,0.71629345,0.73850536,-0.08865747
6090,-0.66907996,0.5030831,0.60885745,-0.20500048
6091,-0.65755665,0.57633924,0.6130419,0.0709843
6092,-0.816454,0.69405085,0.6717187,-0.036462955
6093,0.0635795,0.38002735,0.022861926,0.57460356
6094,-0.047840215,0.37988254,0.37690982,0.029287111
6095,0.13405782,0.40250206,0.043163244,0.41979393
6096,0.4320511,0.086366475,-0.28721765,0.34237748
6097,0.092283815,0.3755631,0.1378829,0.62033814
6098,-0.24043982,0.26645234,0.24005482,0.26401964
6099,0.2489476,0.014449105,-0.33228204,0.48819748
6100,-0.057612635,0.4288966,0.2758672,0.54494905
6101,0.21027339,0.061354894,-0.26834717,0.4389963
6102,0.24374852,0.054464195,-0.29683602,0.45360827
6103,-0.26787606,0.1331911,0.27829206,0.13684946
6104,0.012584546,0.52511466,0.35219482,0.68470275
6105,0.050239082,0.44346774,0.29430026,0.74469084
6106,0.17221063,-0.17311434,-0.35205236,0.3408083
6107,0.32750076,0.45823944,-0.019608524,0.21126133
6108,-0.43488923,0.59114856,0.6262639,-0.21879014
6109,0.551336,0.48384094,-0.11921682,0.1866113
6110,-0.44551918,0.67753285,0.4617642,0.8546354
6111,0.5171031,-0.055782944,-0.39434662,0.39271936
6112,0.19090475,0.14065301,-0.5994001,0.49578804
6113,-0.43824503,0.30400118,0.5819027,0.4537972
6114,0.1441069,0.41903412,0.2650772,0.27355683
6115,-0.20333572,0.40915725,0.339912,0.07588102
6116,-0.030895343,0.2651344,0.36791942,0.091531284
6117,-0.5511383,0.3713674,0.55524296,0.01084066
6118,-0.44266024,-0.18257864,0.14567637,0.3158578
6119,0.355265,0.22493051,-0.12507467,0.37858874
6120,-0.7744952,0.19783352,0.534731,-0.058136687
6121,0.08542499,0.23278895,-0.09849136,0.39100653
6122,0.026368605,0.57786715,0.02579679,0.28813368
6123,-0.21140437,0.33269155,0.2856283,0.080122285
6124,0.22574571,0.28199494,0.1101874,0.36925438
6125,0.011386872,0.298312,0.18236247,0.23799136
6126,-0.6099145,0.16941135,0.8562296,0.4024215
6127,-0.26475346,0.23499231,0.15509196,0.26093817
6128,-0.4210445,0.6371763,0.48592502,0.83137995
6129,-0.20643665,-0.120047584,-0.40581357,-0.09079934
6130,0.29889882,0.296694,-0.36584356,0.40682837
6131,0.071489826,0.32394388,0.1871959,0.36579654
6132,0.14186218,0.38199803,0.16317959,0.26621473
6133,0.660341,-0.10668834,-0.2926416,0.45416272
6134,-0.088072516,0.5050266,0.2771472,0.18094683
6135,0.24700414,0.19016345,0.21674323,0.27831155
6136,-0.14638159,0.52887547,0.5877697,0.037077457
6137,-0.28837556,0.2677811,0.34829536,0.19427225
6138,-0.031299327,0.5212066,0.3113714,0.64493895
6139,0.086355455,0.36589476,0.06990171,0.36089453
6140,0.31817868,0.6208831,-0.103324845,0.17884749
6141,-0.27337897,0.21265167,0.47096196,-0.02205406
6142,-0.59211123,0.39422455,0.58777237,0.66912854
6143,-0.6048462,0.7255992,0.28165618,0.4690443
6144,-0.5214524,-0.022874862,0.5789431,0.5324374
6145,-0.517947,0.64571464,0.5164082,0.0031360134
6146,-0.048715655,0.33258975,0.1952284,0.24527161
6147,0.20100196,0.33643356,0.1930984,0.15474647
6148,0.28348058,0.46065685,-0.04805934,0.6840357
6149,-0.66802454,0.3074024,0.5713653,-0.09321841
6150,0.10654265,0.47832173,0.2593994,0.15754308
6151,0.26202735,0.09930375,0.2098843,0.22622564
6152,-0.5453692,0.57376575,0.57114464,-0.08992755
6153,-0.4734742,0.5852178,0.45889834,-0.08354045
6154,0.12175571,0.10455008,-0.44398552,0.2518523
6155,-0.010797389,0.26202646,-0.14838819,0.32352853
6156,0.326494,0.3031116,-0.36243382,0.49801362
6157,0.26344833,0.36218783,0.19412643,0.8026924
6158,-0.44824174,0.05059345,0.14446491,-0.18111496
6159,0.298498,0.47120023,0.13508824,0.24531761
6160,0.29278693,0.20551315,0.14379618,0.22484526
6161,0.2946189,0.24207649,0.06765899,0.28928787
6162,0.15819402,0.43793195,-0.14679022,0.38529044
6163,-0.148964,0.08573756,0.087737545,0.5537991
6164,0.2442366,0.49187812,0.07868624,-0.05574785
6165,-0.64938164,0.84030706,-0.08593706,0.7952802
6166,-0.13925876,-0.2168396,-0.08050773,0.38703907
6167,0.308545,-0.097162515,-0.27498516,0.4132774
6168,-0.5231074,0.4189222,0.56237245,0.028107611
6169,0.23400873,0.28845534,-0.066422135,0.09496468
6170,-0.6098701,0.34984508,0.5504727,0.16372429
6171,0.2287089,0.61211085,0.068909496,0.41414177
6172,0.21988302,0.39876762,-0.21104832,0.36215895
6173,0.012216633,0.58351535,0.17698358,0.25833842
6174,-0.052023903,-0.08655156,0.28651264,0.3449023
6175,-0.25434574,0.38640034,0.43538693,0.10689853
6176,0.21860893,0.1953265,0.24149789,0.1534433
6177,-0.40793592,0.54425806,0.24064682,0.67853445
6178,-0.37597868,0.71833086,0.49354628,0.67291903
6179,-0.49324894,0.16902833,0.29224175,0.2611833
6180,0.70053023,0.5843595,-0.28676006,0.4169454
6181,0.105746746,0.21903789,-0.053059973,0.38141757
6182,-0.62020063,0.64729965,0.6063501,0.044640306
6183,0.3352037,0.27572468,0.1379469,0.4736175
6184,-0.7471307,0.7338037,0.6696713,-0.20398934
6185,-0.2892273,-0.3015843,0.414975,0.6499052
6186,-0.5865381,0.70276207,0.61942273,-0.11530189
6187,-0.6467531,-0.07698119,0.90733147,0.44101205
6188,-0.8346434,0.72027683,0.737868,-0.09129783
6189,-0.069488175,0.19503437,0.1264743,0.6016914
6190,0.25827113,-0.19390622,0.1229722,0.708987
6191,-0.5605409,0.396861,0.34996095,0.23650047
6192,-0.15094365,-0.13074262,0.36951032,0.708005
6193,-0.6238038,0.58319044,0.6210229,0.020588972
6194,-0.5795847,0.66002923,0.50687176,0.7996035
6195,0.46396115,0.51886994,-0.32550654,0.29500526
6196,0.25141495,0.30148962,0.16633952,0.3568494
6197,-0.76482946,0.3062043,0.62994707,-0.039923888
6198,-0.7324395,0.5662663,0.62929595,-0.12094571
6199,-0.8211253,0.31139633,0.7143969,0.07846766
6200,0.09145325,0.28613114,-0.25475883,0.44085118
6201,-0.07579659,0.5064086,-0.282369,0.33410704
6202,-0.45781747,0.10883816,0.43403938,0.2518343
6203,-0.17822208,-0.04385074,-0.07217716,0.27508083
6204,0.20306045,0.34892568,-0.1800864,0.6085406
6205,-0.3586279,0.1211075,0.35255533,0.471797
6206,-0.08434316,0.48221403,0.16618168,-0.017784536
6207,-0.3769641,0.47740716,0.4618516,0.7129155
6208,-0.596691,-0.07023327,0.8887553,0.4838265
6209,-0.30151102,0.22490825,0.24190117,0.28293523
6210,-0.7002127,-0.3081212,0.640285,0.31059945
6211,-0.165495,0.5002196,0.37145838,0.27893782
6212,-0.7723208,0.34071344,0.65638167,0.016342318
6213,-0.35233977,0.31868985,0.4411224,0.19073054
6214,-0.7695222,0.7324258,-0.05172424,0.70510197
6215,0.06478832,0.29794765,0.34011936,0.15547308
6216,-0.5307911,0.304777,0.54981554,0.08381601
6217,-0.20947556,0.1788573,0.09961688,-0.15910503
6218,-0.33444208,0.13444275,0.3933468,0.0044270013
6219,-0.28316948,0.34267092,0.36613765,0.44456014
6220,-0.13625915,0.60721415,0.44340003,-0.0069513684
6221,0.2122171,0.2814301,-0.022837838,0.44003624
6222,-0.42375052,-0.5599941,0.5024479,0.09648688
6223,-0.4899503,-0.1753516,0.22042394,0.21672142
6224,0.23284933,-0.054279897,-0.136211,0.38743713
6225,-0.04950451,0.38040188,0.5544259,0.12554131
6226,0.046394337,0.70196235,0.4432012,0.5379848
6227,-0.14382444,0.17932846,-0.17296258,0.34627923
6228,-0.37806767,-0.025085453,0.41788718,-0.12842059
6229,-0.28797185,0.62552035,0.36926186,0.18245274
6230,-0.4438048,0.19675621,0.54465705,0.35864064
6231,-0.4327662,0.45285764,0.7250412,0.58190113
6232,-0.5877528,-0.33888382,0.64234275,0.23437816
6233,0.6057458,0.26812539,-0.15657723,0.5580996
6234,-0.11308448,0.2107076,0.3381788,0.13055472
6235,0.061585788,0.78851473,0.0950912,0.3796239
6236,0.41825607,0.23446724,-0.4936342,0.4385895
6237,0.39478555,-0.1509163,-0.34055498,0.7183708
6238,-0.83077455,0.38628405,0.45921355,0.24969363
6239,0.53693134,0.17258799,-0.5128367,0.68826014
6240,0.020576883,0.59638864,0.24792115,0.011562472
6241,-0.4382115,0.81768095,0.208824,0.6522119
6242,-0.63681006,0.31059846,0.34636945,0.572231
6243,0.38063538,0.2846368,-0.20454757,0.47553855
6244,-0.6036065,0.6371136,0.5764856,0.06154099
6245,0.48111174,-0.75372267,-0.6274086,0.6211737
6246,-0.67644286,0.22208878,0.3887192,0.38272345
6247,-0.1748714,0.48886636,-0.069749475,-0.12856147
6248,-0.6891441,0.32770804,0.4012998,0.14704433
6249,-0.27634197,-0.28384486,0.093657486,0.46269628
6250,0.41618043,-0.08586376,-0.27896646,0.59093386
6251,-0.14511205,-0.39682436,0.30939743,0.53456354
6252,0.036840104,0.1243391,-0.08184448,0.24760142
6253,0.41122565,0.70132095,-0.013570311,0.22588861
6254,0.23416924,-0.06514641,-0.36342305,0.37284467
6255,-0.198658,-0.07481298,0.4591591,0.45139045
6256,0.08607294,0.3125952,0.49022856,0.28634962
6257,0.35034147,0.62811464,0.07576339,0.20904657
6258,-0.14048465,0.30778438,0.48528275,0.10184597
6259,-0.17314582,-0.2492776,0.34279746,0.40358913
6260,0.23132837,0.66239065,-0.28929985,0.5074626
6261,0.109125614,-0.1264493,0.13092628,0.11223021
6262,-0.22847557,-0.15114577,0.36187628,-0.091438465
6263,0.08659464,0.5265327,0.26756582,0.30680746
6264,-0.28453386,0.1384153,0.10352994,0.13508259
6265,-0.51526684,0.071626596,0.4394517,0.12327844
6266,0.32131737,0.11332801,-0.4876222,0.29893824
6267,-0.13773546,0.45332593,0.37531406,0.15551974
6268,-0.20925026,0.45942548,0.18545502,0.5590505
6269,-0.022737846,0.20539808,0.18083727,0.22753367
6270,-0.015026245,-0.1242074,-0.045473773,0.48616788
6271,-0.39981264,0.1923777,0.56269056,0.347554
6272,-0.7778405,0.060095612,0.6552741,0.5064846
6273,0.28330946,0.58958,0.15128435,0.26744616
6274,-0.3195555,0.53753626,0.41957757,0.65309924
6275,0.35270795,0.5180705,-0.01183626,0.2304206
6276,-0.090043075,0.44616207,0.49548227,0.084128246
6277,-0.2586676,0.19190729,0.034707244,0.34553254
6278,0.28709647,0.42020717,-0.372676,0.2962809
6279,0.08541961,0.31997955,0.03468905,0.39335576
6280,-0.5404638,0.13947156,0.40005276,0.6962507
6281,-0.5778275,0.5249438,0.5167864,0.86032516
6282,-0.5778275,0.5249438,0.5167864,0.86032516
6283,0.34347722,0.3297619,0.1371283,0.33676904
6284,-0.5339643,0.100162715,0.6622162,0.2083844
6285,0.35044515,0.50493217,0.053042885,0.21928278
6286,0.32530984,0.063068345,-0.19044584,0.32154185
6287,-0.31193602,0.64136046,0.37921348,0.019092698
6288,-0.09014199,0.21158317,0.3083783,0.2301288
6289,0.05746709,0.3919268,0.046261854,0.19580506
6290,0.19341585,0.2671667,0.041230712,0.4523032
6291,-0.32526615,0.101087704,0.36800045,-0.023620084
6292,-0.012930398,0.33355832,0.37108773,0.47836253
6293,-0.9217743,0.659145,0.7893257,0.04893138
6294,-0.2757529,0.40318376,0.21592797,0.11081749
6295,-0.83106256,0.6477424,0.65121406,-0.18724382
6296,0.41953245,-0.23069209,-0.57294846,0.34185648
6297,-0.25488654,0.20784184,0.22242025,0.12761162
6298,-0.2469416,-0.062551714,0.13059008,-0.30380303
6299,-0.029927537,0.03906737,-0.066259325,0.22705406
6300,0.10623149,0.0856439,-0.004996982,0.64929146
6301,-0.53949183,0.681251,0.65467757,-0.1843049
6302,0.22618863,0.032079678,-0.05428861,0.47212198
6303,-0.2917296,0.6722825,0.44914111,0.4548641
6304,-0.19293624,0.57877046,0.44772443,0.2590012
6305,-0.0835141,0.04528907,0.33705506,0.12972681
6306,-0.6424569,0.05622086,0.51567805,0.27153313
6307,-0.63601196,0.6733715,0.5841102,-0.068632744
6308,-0.8612836,0.13989906,0.5217305,0.15272158
6309,-0.03762803,0.2769036,0.2246837,0.2886873
6310,0.5685113,-0.43527898,-0.4407024,0.48348647
6311,0.2813999,0.555887,0.11720335,0.038077675
6312,0.5161204,-0.10191706,-0.48839435,0.42321154
6313,-0.71302205,0.6370307,0.61719614,-0.15224877
6314,-0.30405462,-0.2028269,0.44621995,0.25334787
6315,-0.5414054,0.46236527,0.510491,-0.04505196
6316,-0.18560065,0.443051,0.42804924,0.16575529
6317,-0.19578491,0.016949495,0.056900527,0.26599404
6318,-0.06460287,0.2684762,0.24785581,0.23831709
6319,0.41832274,-0.004396529,-0.33649948,0.5139932
6320,-0.2558564,0.03517679,-0.13566528,0.3736444
6321,-0.6603737,0.27639282,0.52505714,-0.015299481
6322,-0.017909117,-0.019646944,0.044556078,0.39810297
6323,-0.27830654,0.5889718,0.44160658,0.118103296
6324,0.15363422,0.24679409,-0.22866015,0.48376566
6325,0.32324448,0.06926461,-0.49877274,0.47092032
6326,-0.010473654,0.087179855,-0.12682402,0.32899663
6327,-0.20985256,-0.22574559,0.016020402,0.27780575
6328,0.28177002,-0.20532453,-0.43924788,0.5362764
6329,0.17048556,-0.11465111,0.05443685,0.10806759
6330,-0.4941631,0.11356934,0.18285292,0.19246125
6331,0.08155633,0.1830614,-0.076698236,0.32042798
6332,-0.6494747,0.20340492,0.49785483,-0.15278347
6333,0.21306376,0.25155103,-0.26525763,0.33180073
6334,-0.61560684,0.35056666,0.5292927,-0.14917022
6335,0.24667217,-0.015272784,-0.21052335,0.36257258
6336,-0.37424183,0.07948264,0.2589795,0.2678682
6337,-0.0069447043,0.06942163,-0.18728797,0.1845631
6338,-0.50566715,0.29940727,0.553214,0.0013061902
6339,-0.6099145,0.16941135,0.8562296,0.4024215
6340,-0.7745158,0.31352448,0.6024104,0.17684409
6341,-0.41082406,0.31347236,0.5107653,0.138128
6342,-0.6875677,0.24997394,0.56653404,-0.06531499
6343,-0.37636173,0.5388169,0.4849625,0.25355583
6344,-0.7495248,-0.06686416,0.8617819,0.61973953
6345,-0.86045957,0.7144564,0.80052054,-0.03443512
6346,0.4909873,0.2990378,-0.36912286,0.51037055
6347,-0.5942419,-0.115720645,0.49921083,0.3682329
6348,-0.5005923,0.66881555,0.64694285,-0.18411706
6349,-0.8131469,0.6861732,0.6551754,-0.20969228
6350,-0.5859063,-0.091978684,0.5093625,-0.17482759
6351,-0.5273093,0.36100936,0.56456584,0.05184439
6352,-0.20263653,0.043373164,0.2916982,0.17175981
6353,-0.18641116,-0.42363793,-0.0704752,0.05930884
6354,-0.86742574,0.5829872,0.7390154,0.07566685
6355,-0.5776136,-0.5561029,0.67764926,-0.027032731
6356,-0.8888452,0.6353962,0.66145587,-0.11893372
6357,-0.35999593,0.5087355,0.32515764,0.097999185
6358,0.15979603,0.47223815,-0.12261609,0.31436104
6359,-0.08974761,-0.27796787,0.2203268,0.24078292
6360,0.24076922,-0.03307381,0.005573591,0.35563597
6361,0.5151103,0.39454988,-0.4994715,0.60777986
6362,0.33764035,0.16410056,-0.37983418,0.3075567
6363,-0.2124628,-0.13538417,0.43595192,0.33389965
6364,-0.51919365,0.14634062,0.29921827,-0.072234176
6365,-0.11469066,-0.26723644,0.27595097,0.70247877
6366,-0.4201124,-0.47978795,0.44104138,0.35054538
6367,0.12788796,0.032608606,-0.11087413,0.54182744
6368,-0.6030394,0.3334457,0.60217285,0.23706533
6369,-0.60139424,0.79360586,0.027123664,0.7033591
6370,-0.45215157,-0.38747972,0.47958815,0.17223229
6371,0.1106376,0.20507236,-0.106505334,0.30045313
6372,-0.30249104,0.4034423,0.4090653,0.31196278
6373,-0.09860893,0.054883074,0.32752594,0.065794036
6374,0.1636325,0.22113562,-0.38349453,0.22018278
6375,-0.38922948,0.12612326,0.029209163,0.15628622
6376,-0.5047938,-0.081569284,0.03194767,-0.1264617
6377,-0.60717195,0.24988042,-0.062010325,-0.27387822
6378,-0.14107476,0.20523636,0.3586889,0.0013567498
6379,0.24226086,0.2703712,-0.3264114,0.46006292
6380,0.299054,0.35927057,-0.10521151,0.46670708
6381,0.15017204,0.9219593,0.07737833,0.5506151
6382,0.3265431,-0.37385622,-0.5757674,0.3320784
6383,0.31997892,0.10275664,-0.213603,0.4364721
6384,0.24740852,0.33765543,0.20928398,0.21523772
6385,0.08099183,0.66531676,0.22240105,0.21171385
6386,0.4050902,0.5009708,-0.05268353,0.17886834
6387,0.5691357,0.11479496,-0.2907231,0.6194859
6388,-0.4899754,0.6008452,0.5275947,-0.18230696
6389,0.078508794,0.4420628,-0.068237476,0.061313327
6390,-0.14042778,0.4338958,0.3211399,0.37196386
6391,-0.5869663,-0.31794688,0.8337938,0.32037374
6392,0.62611073,0.07042494,-0.23769246,0.44331205
6393,0.38057283,0.15449731,-0.14139749,0.48296008
6394,0.20433421,0.37549737,-0.29591724,0.42189094
6395,-0.41187605,0.42265838,0.40398225,0.75708956
6396,0.35378996,0.82476395,0.14217652,0.27345327
6397,0.35378996,0.82476395,0.14217652,0.27345327
6398,-0.36737308,0.054812454,0.49859232,0.33296067
6399,-0.10641803,0.35420313,-0.22003321,0.2415472
6400,-0.38199472,0.007645211,0.52577615,0.19181332
6401,0.4509474,0.43582857,-0.0095351655,0.41276234
6402,0.3382667,0.15607853,-0.075187884,0.48300648
6403,0.45357895,0.5899924,-0.08868449,0.29951563
6404,0.5590257,-0.13073564,-0.26030624,0.6710072
6405,-0.5776136,-0.5561029,0.67764926,-0.027032731
6406,0.033647273,0.51981413,0.2265055,0.20047224
6407,0.32648098,0.205812,0.106640235,0.5074344
6408,-0.16362852,0.47250715,-0.15074562,0.37072474
6409,-0.16362852,0.47250718,-0.1507459,0.37072444
6410,-0.54830873,0.5562423,0.3594083,0.47277585
6411,0.096882015,0.61914426,-0.06338481,0.19728297
6412,0.5380995,-0.7125138,-0.69891906,0.57580835
6413,0.32403454,0.19687916,-0.266869,0.3666833
6414,0.3391013,0.35702205,-0.06763176,0.36215276
6415,0.5380995,-0.7125138,-0.69891906,0.57580835
6416,0.24582505,0.33900866,-0.31614873,0.5006999
6417,0.53179944,0.45638227,-0.11919544,0.4186368
6418,0.26319373,0.33293486,0.013901094,0.34673944
6419,0.093131356,0.3723498,-0.48973063,0.3803985
6420,-0.105480105,0.1590716,0.19465712,0.3835815
6421,0.2394391,0.44022152,0.54369223,0.04928806
6422,0.47707063,-0.05649347,-0.1939496,0.6288775
6423,-0.41748244,0.57592803,0.47924542,0.83874357
6424,0.16718104,0.022907894,-0.05262244,0.26940036
6425,0.5354043,0.22527075,-0.27412882,0.4672423
6426,0.22164735,0.5138646,-0.29705924,0.42034382
6427,-0.34604135,0.17079513,0.6552202,0.30076087
6428,-0.3809888,0.13095206,0.6010932,0.49913505
6429,0.018578537,0.46775126,0.5030389,0.67949075
6430,0.34241238,-0.17972215,-0.08520332,0.47088885
6431,0.50075567,-0.14222734,-0.16081268,0.2133959
6432,-0.41772744,-0.13411413,0.647481,0.24027896
6433,-0.799047,0.23507051,0.5345274,0.13648649
6434,-0.5414578,0.45256746,0.65445435,0.059965517
6435,-0.5414578,0.45256746,0.65445435,0.059965517
6436,0.14683746,0.7086689,-0.1030027,0.5752325
6437,-0.55504614,0.19307332,0.63121367,0.16679472
6438,-0.51052946,0.5217915,0.6251649,-0.13686785
6439,0.30036783,0.016335806,-0.26734844,0.65104204
6440,-0.3358611,0.8061757,0.20654432,0.4881633
6441,-0.4917309,0.329087,0.67565405,0.3027352
6442,-0.5288708,0.278125,0.6831753,0.3114089
6443,-0.78329754,0.7382639,0.6654155,-0.09414646
6444,-0.54964453,0.44557872,0.6297777,0.5123292
6445,0.032072432,0.47800678,0.23972623,0.27037418
6446,-0.37597868,0.71833086,0.49354628,0.67291903
6447,-0.5796992,0.3075549,0.7926785,0.5920724
6448,-0.7180092,0.47051835,0.61385393,-0.1489037
6449,0.18258871,0.09284858,-0.18603842,0.1694477
6450,0.021215504,-0.010692686,-0.20068866,0.2080198
6451,-0.083898306,0.6175997,0.3858193,0.65822136
6452,0.43053067,0.3606828,-0.16313633,0.32567984
6453,0.26284543,0.43159822,-0.08205651,0.17184164
6454,-0.08842587,0.6747637,0.4456235,0.658136
6455,-0.24447908,-0.25888017,-0.31386834,0.21388736
